T_max,T_min,RH,T_out,RH_out,Weight,Initial_MC,Final_MC,P_size,O_Time
24.2,22.1,73.8,49.9,16,350,9.11,5.9,12.53,6.9
24.7,22.2,70.5,49.8,16.6,350,9.37,6.12,13.38,6.9
25.2,22.8,71.4,47.9,16.2,350,8.51,5.25,8.69,7
25.4,21.6,75.1,47.1,16,350,9.03,5.77,11.69,7
23.5,21.9,65.4,48.2,17,350,9.73,6.45,15.37,7.1
25.7,22.1,64.8,47.2,15,350,8.84,5.54,10.69,7.5
23.7,22.8,67.5,47.6,15.2,350,9.99,6.69,16.86,7.5
23.6,22,74.5,51,14.1,350,8.89,5.54,10.65,7.5
24.7,22.9,78.2,48.2,14.4,350,9.52,6.14,13.49,7.6
25.2,22.1,65.2,48.9,16.3,350,10,6.45,15.3,7.6
23.1,22.2,67.8,49.6,15.5,350,9.4,5.82,11.96,7.7
25,22,69.9,48.5,17,350,10.02,6.38,15.17,7.9
23.6,22,66.1,47.4,16.8,350,8.96,5.29,8.87,7.9
25.9,22.4,76.3,49.5,14.4,350,9.04,5.34,9.11,8
25.2,22.5,77.8,50.6,16.1,350,10.23,6.52,15.87,8.1
25.2,22.5,72.7,50.8,14.9,350,9.8,6.06,12.92,8.1
25.3,21.3,67.1,47.4,14.4,350,9.29,5.53,10.52,8.2
23.9,21,78.2,48.8,15.4,350,9.39,5.57,10.86,8.4
24.1,21.9,69.3,50.6,14.6,350,9.71,5.81,11.95,8.6
24,22,71.7,48.7,14.9,350,9.48,5.55,10.69,8.6
23.1,22.7,68.8,49.3,16.6,350,9.2,5.26,8.83,8.6
25,21.3,70.4,48.2,16.6,350,9.2,5.24,8.53,8.8
24.3,21.8,79.3,49,14.9,350,10.28,6.31,14.75,9
24.6,22.3,79.7,50.5,16.2,350,10.43,6.38,15.05,9.1
25.2,22.3,65.6,47.4,14.7,350,9.93,5.85,12.2,9.2
23.1,22.3,76.7,47.8,16.4,350,9.91,5.75,11.66,9.2
24.3,22.2,74.6,48.3,14.6,350,9.68,5.48,9.84,9.2
25.8,22.5,79.7,50.4,16.9,350,10.01,5.8,11.86,9.2
25.6,22.5,77.6,47.7,16.3,350,10.75,6.45,15.53,9.2
23.5,21.3,71.2,50.9,14.8,350,10.36,6.03,12.64,9.3
25.5,21.7,67.7,50.8,14.6,350,9.86,5.5,10.05,9.5
25.4,22.3,70.9,49.6,14.6,350,9.83,5.44,9.66,9.6
24.1,22.3,65.2,50.4,16.1,350,10.92,6.53,15.93,9.6
24.6,21.2,68.5,50.5,15.6,350,10.76,6.36,14.91,9.8
24.1,21.1,70.8,50.1,16.4,350,10.35,5.83,12.12,9.8
23.4,21.5,67.3,48.4,15.2,350,10.8,6.26,14.55,10
24.4,21.2,79.9,49,15.6,350,10.4,5.85,12.36,10.2
23.1,22.9,65.5,49.4,16.3,350,11.15,6.56,16.16,10.2
24.5,22,67.3,48.1,15.5,350,10.04,5.42,9.5,10.2
25.8,22.7,64.9,49.3,15.7,350,11.08,6.45,15.53,10.3
26,22.2,77.9,50.2,16.3,350,10.26,5.57,10.85,10.4
23.4,22.9,77.4,50,15.3,350,11.2,6.51,15.76,10.4
23.5,22.2,68.2,47.4,16.7,350,10.2,5.5,10.13,10.5
23.7,21.9,66.9,50.8,16,350,10.55,5.8,11.8,10.5
24.5,22.6,69.7,49.2,15.4,350,10.94,6.18,14.15,10.6
23.9,21.2,74,49.1,14.3,350,10.09,5.32,8.94,10.6
25.6,21.5,73.1,51,15.9,350,10.28,5.49,9.96,10.7
24,21.6,71.1,50.6,15.3,350,10.46,5.66,11.38,10.8
23.2,21.6,66.9,49.8,14.8,350,11.16,6.34,14.76,10.8
24.7,22.5,78.6,49.6,14.7,350,10.09,5.23,8.12,10.9
25.5,21.2,69.2,49.8,15.8,350,11.28,6.34,14.79,10.9
25.4,22.7,71.8,47.4,14.2,350,11.01,6.04,12.85,10.9
23.8,21.6,65.3,48.8,16.5,350,11.22,6.2,14.49,11
24.5,21.1,68.9,49.6,16.7,350,11.13,6.01,12.58,11
25.6,21.5,72.3,48.4,14.7,350,10.82,5.61,10.9,11
25.3,21.5,67.6,50.5,16,350,10.48,5.26,8.8,11
24.7,21,76,50.9,15.8,350,10.76,5.52,10.2,11.1
25.8,22.3,67,47.1,14.3,350,11.41,6.11,12.93,11.1
24.5,21.2,72.1,47.8,16.9,350,10.69,5.33,8.94,11.1
24.4,21.8,64.7,49.9,17,350,10.66,5.3,8.92,11.2
25.8,21.6,78.5,49.6,16.7,350,11.24,5.86,12.49,11.2
24.6,21.1,67.5,49.9,14.8,350,11.1,5.7,11.44,11.2
23.8,22.5,67,50.5,16.5,350,10.84,5.37,9.22,11.2
24.1,22.5,66.9,47.3,15.6,350,10.93,5.42,9.45,11.3
23.2,22.6,68.7,50.3,15.1,350,10.97,5.46,9.69,11.3
24,22.7,76.5,49.4,15,350,11.32,5.78,11.72,11.3
24.4,21.9,67.8,48.9,16.4,350,10.94,5.35,9.17,11.4
26,21.5,79.2,49.9,15.8,350,11.18,5.58,10.88,11.5
23,22.9,74.4,47.1,16.5,350,11.27,5.67,11.4,11.6
25.1,21.2,69,50.5,14.2,350,11.16,5.51,10.16,11.8
24.5,22.8,65.2,49.5,15.3,350,11.08,5.22,8.04,11.9
